"","Id","Buoy","UTC","UTCMilliseconds","ClipLength","DIFARBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","TrackedGroup","posixDate","BuoyLat","BuoyLong","BoatLat","BoatLong","RealBearing","Distance","BuoyHeading.y","DifarFixed","CallType","Intensity","MatchedAngles","PlaybackNumber","AngleError","Detected","Time","DifarAdj","AdjError"
"326",111,"SW","2016-06-07 17:29:41.170",170,0.980833351612091,33,1001.953125,64.8917028672208,0.0035709605406677,"tone1","S1",2016-06-07 10:29:41,32.8080800853333,-117.597243181,32.8182783333333,-117.588333333333,36.2860970638071,1.40548405228708,3.5,36.5,"tone","1","110                                                                             ","2",3.28609706380712,TRUE,175.275000095367,44.7,-8.41390293619287
"327",114,"SW","2016-06-07 17:29:44.157",157,0.681833326816559,29,1001.953125,75.1245831317523,0.0537842234931299,"tone5","S1",2016-06-07 10:29:44,32.8080768991999,-117.5972410901,32.818275,-117.588311666667,36.3464956731895,1.40656008495573,3.5,32.5,"tone","5","113                                                                             ","2",7.34649567318945,TRUE,178.262000083923,40.7,-4.35350432681054
"328",117,"SW","2016-06-07 17:29:47.271",271,1.15083336830139,31,1001.953125,82.0733364545033,0.218204301298799,"tone8","S1",2016-06-07 10:29:47,32.8080735776001,-117.5972389103,32.8182733333333,-117.588281666667,36.427169047339,1.4082580256499,3.5,34.5,"tone","8","116                                                                             ","2",5.42716904733896,TRUE,181.375999927521,42.7,-6.27283095266102
"329",122,"SW","2016-06-07 17:30:43.549",549,0.511812508106232,33,1195.3125,62.9827058195071,0.000362874873972554,"dn1","S1",2016-06-07 10:30:43,32.8080179026333,-117.597192257533,32.8182466666667,-117.587955,37.1951111097887,1.42659093316535,3.5,36.5,"dn","1","121                                                                             ","3",4.19511110978874,TRUE,237.654000043869,44.7,-7.50488889021125
"330",125,"SW","2016-06-07 17:30:46.022",22,0.468833327293396,31,1195.3125,72.6351557986211,0.00985010346795884,"dn5","S1",2016-06-07 10:30:46,32.8080155120666,-117.597190114267,32.818245,-117.587943333333,37.2215919284616,1.42719574971212,3.5,34.5,"dn","5","124                                                                             ","3",6.22159192846158,TRUE,240.12700009346,42.7,-5.47840807153841
"331",128,"SW","2016-06-07 17:30:48.541",541,0.511812508106232,30,1195.3125,77.3301448167716,0.0206791980535197,"dn8","S1",2016-06-07 10:30:48,32.8080130770334,-117.597187931133,32.8182416666667,-117.58792,37.2870869024855,1.42831931948197,3.5,33.5,"dn","8","127                                                                             ","3",7.2870869024855,TRUE,242.645999908447,41.7,-4.41291309751449
"332",134,"SW","2016-06-07 17:30:54.001",1,0.596833348274231,33,802.734375,64.4794864531236,0.00107370808402036,"upX5","S1",2016-06-07 10:30:54,32.8080077990334,-117.597183199133,32.8182416666667,-117.587903333333,37.3083800665279,1.42946347760108,3.5,36.5,"upX","5","133                                                                             ","3",4.30838006652789,TRUE,248.105999946594,44.7,-7.3916199334721
"333",138,"SW","2016-06-07 17:30:56.946",946,0.511812508106232,32,802.734375,70.1523137482294,0.00446003570271173,"upX8","S1",2016-06-07 10:30:56,32.8080049521999,-117.5971806468,32.8182383333333,-117.587871666667,37.3962484435731,1.43107997907704,3.5,35.5,"upX","8","137                                                                             ","3",5.39624844357309,TRUE,251.051000118256,43.7,-6.3037515564269
"334",144,"SW","2016-06-07 17:31:01.895",895,0.383833318948746,27,820.3125,66.5624383644363,0.000326383907174877,"upY5","S1",2016-06-07 10:31:01,32.8080001681667,-117.597176357667,32.8182366666667,-117.587851666667,37.4344499049831,1.43225077985842,3.5,30.5,"upY","5","143                                                                             ","3",10.4344499049831,TRUE,256,38.7,-1.26555009501686
"335",147,"SW","2016-06-07 17:31:03.944",944,0.468833327293396,29,1013.671875,69.9051950978495,0.000780686561340503,"upY8","S1",2016-06-07 10:31:03,32.8079981874667,-117.597174581867,32.818235,-117.587846666667,37.4431623092682,1.43246251017419,3.5,32.5,"upY","8","146                                                                             ","3",8.44316230926819,TRUE,258.049000024796,40.7,-3.2568376907318
"336",152,"SW","2016-06-07 17:31:08.808",808,0.340833336114883,33,855.46875,67.2296787126862,0.00111905968078697,"upZ5","S1",2016-06-07 10:31:08,32.8079934855999,-117.5971703664,32.81823,-117.587805,37.5548395662108,1.43457791615403,3.5,36.5,"upZ","5","151                                                                             ","3",4.55483956621083,TRUE,262.913000106812,44.7,-7.14516043378916
"337",156,"SW","2016-06-07 17:31:11.239",239,0.425833344459534,30,808.59375,70.1197082479592,0.00169986387712415,"upZ8","S1",2016-06-07 10:31:11,32.8079911356333,-117.597168259533,32.8182283333333,-117.587791666667,37.5861622134688,1.43528088172836,3.5,33.5,"upZ","8","155                                                                             ","3",7.58616221346875,TRUE,265.344000101089,41.7,-4.11383778653123
"338",160,"SW","2016-06-07 17:31:13.799",799,1.10883331298828,32,1001.953125,62.5012811671114,0.00226373497182385,"tone1","S1",2016-06-07 10:31:13,32.8079886609666,-117.597166040867,32.81823,-117.587775,37.6176023029619,1.43647220032546,3.5,35.5,"tone","1","159                                                                             ","3",5.61760230296193,TRUE,267.904000043869,43.7,-6.08239769703806
"339",164,"SW","2016-06-07 17:31:16.786",786,1.10883331298828,30,1001.953125,73.7546570638611,0.042176522483643,"tone5","S1",2016-06-07 10:31:16,32.8079857735333,-117.597163452133,32.8182266666667,-117.587758333333,37.6603113415269,1.43724069631553,3.5,33.5,"tone","5","163                                                                             ","3",7.66031134152695,TRUE,270.891000032425,41.7,-4.03968865847304
"340",168,"SW","2016-06-07 17:31:19.816",816,0.809833347797394,31,1001.953125,76.9376143784802,0.0862146375452172,"tone8","S1",2016-06-07 10:31:19,32.8079828445333,-117.597160826133,32.8182233333333,-117.58775,37.678218767179,1.43753290394944,3.5,34.5,"tone","8","167                                                                             ","3",6.67821876717898,TRUE,273.921000003815,42.7,-5.02178123282101
"341",174,"SW","2016-06-07 17:32:17.542",542,0.511812508106232,55,1195.3125,62.154399920665,0.000165441905804405,"dn1","S1",2016-06-07 10:32:17,32.8079270427333,-117.597110796933,32.8181916666667,-117.587416666667,38.4375449900463,1.45604175671953,3.5,58.5,"dn","1",NA,"4",-16.5624550099537,TRUE,331.647000074387,66.7,-28.2624550099537
"342",177,"SW","2016-06-07 17:32:20.102",102,0.511812508106232,35,1195.3125,72.1257109274179,0.0034129876250051,"dn5","S1",2016-06-07 10:32:20,32.8079245680667,-117.597108578267,32.81819,-117.587406666667,38.4577350935359,1.45656628010154,3.5,38.5,"dn","5","176                                                                             ","4",3.45773509353592,TRUE,334.207000017166,46.7,-8.24226490646407
"343",191,"SW","2016-06-07 17:43:33.042",42,0.553812503814697,73,1171.875,63.6863715187236,0.000164581422192161,"dn1","S2",2016-06-07 10:43:33,32.8072798565999,-117.5964540594,32.8187416666667,-117.567716666667,64.6047541652663,2.9763408913453,3.5,76.5,"dn","1","187                                                                             ","5",-8.39524583473371,TRUE,1007.14700007439,84.7,-20.0952458347337
"344",192,"SW","2016-06-07 17:43:35.473",473,0.681833326816559,53,1183.59375,75.0539159185649,0.00913334787228663,"dn5","S2",2016-06-07 10:43:35,32.8072773445666,-117.596451709433,32.8187416666667,-117.567696666667,64.6135114279296,2.97795453626658,3.5,56.5,"dn","5","188                                                                             ","5",11.6135114279296,TRUE,1009.57800006866,64.7,-0.0864885720703796
"345",195,"SW","2016-06-07 17:43:37.948",948,0.767833352088928,55,1195.3125,76.4035078489101,0.00983493944723212,"dn8","S2",2016-06-07 10:43:37,32.8072747870667,-117.596449316933,32.8187416666667,-117.567678333333,64.6208540001256,2.97942564874749,3.5,58.5,"dn","8","189                                                                             ","5",9.62085400012563,TRUE,1012.0529999733,66.7,-2.07914599987436
"346",198,"SW","2016-06-07 17:43:40.678",678,0.895833313465118,66,937.5,63.1051293222176,0.000191738137103354,"upX1","S2",2016-06-07 10:43:40,32.8072719660667,-117.596446677933,32.81874,-117.56764,64.6461061082704,2.98250362080217,3.5,69.5,"upX","1","190                                                                             ","5",-1.35389389172963,TRUE,1014.78299999237,77.7,-13.0538938917296
"347",202,"SW","2016-06-07 17:43:43.538",538,0.767833352088928,53,890.625,72.38064361574,0.00331081959737449,"upX5","S2",2016-06-07 10:43:43,32.8072690107332,-117.596443913267,32.81874,-117.56762,64.6536478319438,2.98410342507957,3.5,56.5,"upX","5","201                                                                             ","5",11.6536478319438,TRUE,1017.64300012589,64.7,-0.0463521680562167
"348",206,"SW","2016-06-07 17:43:46.482",482,0.809833347797394,55,802.734375,76.9076518478296,0.0185145699353242,"upX8","S2",2016-06-07 10:43:46,32.8072659686001,-117.5964410674,32.8187383333333,-117.567581666667,64.678241146026,2.98717506425601,3.5,58.5,"upX","8","205                                                                             ","5",9.67824114602598,TRUE,1020.58699989319,66.7,-2.02175885397401
"349",217,"SW","2016-06-07 17:43:51.389",389,0.596833348274231,58,1013.671875,67.9695257884448,0.000539282843055881,"upY5","S2",2016-06-07 10:43:51,32.8072608980334,-117.596436323967,32.818735,-117.567546666667,64.6980811045869,2.98982107602605,3.5,61.5,"upY","5","210;211;212                                                                     ","5",6.69808110458695,TRUE,1025.49399995804,69.7,-5.00191889541304
"350",214,"SW","2016-06-07 17:43:53.607",607,0.425833344459534,57,820.3125,71.6347058602886,0.00233045541985902,"upY8","S2",2016-06-07 10:43:53,32.8072586061001,-117.5964341799,32.8187316666667,-117.567528333333,64.7124831060745,2.9911440435117,3.5,60.5,"upY","8","213                                                                             ","5",7.7124831060745,TRUE,1027.71199989319,68.7,-3.98751689392549
"351",219,"SW","2016-06-07 17:43:55.868",868,0.511812508106232,66,984.375,62.8913249106924,0.00013834836034221,"upZ1","S2",2016-06-07 10:43:55,32.8072562697333,-117.596431994267,32.81873,-117.567508333333,64.7248159643541,2.99268560780053,3.5,69.5,"upZ","1","218                                                                             ","5",-1.27518403564591,TRUE,1029.97300004959,77.7,-12.9751840356459
"352",222,"SW","2016-06-07 17:43:58.301",301,0.596833348274231,57,814.453125,72.4353388572773,0.00336623953233919,"upZ5","S2",2016-06-07 10:43:58,32.8072537556332,-117.596429642367,32.81873,-117.567488333333,64.7334553284304,2.99430013153274,3.5,60.5,"upZ","5","221                                                                             ","5",7.73345532843041,TRUE,1032.40600013733,68.7,-3.96654467156958
"353",226,"SW","2016-06-07 17:44:00.732",732,0.511812508106232,55,820.3125,74.9798352022917,0.0064575989519638,"upZ8","S2",2016-06-07 10:44:00,32.8072512436001,-117.5964272924,32.8187333333333,-117.567456666667,64.744572681369,2.99706086652574,3.5,58.5,"upZ","8","225                                                                             ","5",9.74457268136905,TRUE,1034.83699989319,66.7,-1.95542731863094
"354",230,"SW","2016-06-07 17:44:03.421",421,0.809833347797394,72,1001.953125,59.1134304379458,0.00054466899374922,"tone1","S2",2016-06-07 10:44:03,32.8072484649667,-117.596424693033,32.81873,-117.567438333333,64.7576359564785,2.99836876499786,3.5,75.5,"tone","1","229                                                                             ","5",-7.24236404352155,TRUE,1037.52600002289,83.7,-18.9423640435215
"355",234,"SW","2016-06-07 17:44:06.322",322,0.980833351612091,58,1001.953125,71.0699939556573,0.016810143158812,"tone5","S2",2016-06-07 10:44:06,32.8072454672666,-117.596421888733,32.8187283333333,-117.567421666667,64.7656349105649,2.9996068762827,3.5,61.5,"tone","5","233                                                                             ","5",6.76563491056493,TRUE,1040.42700004578,69.7,-4.93436508943506
"356",238,"SW","2016-06-07 17:44:09.266",266,0.852833330631256,54,1001.953125,80.4975500290121,0.150286595045709,"tone8","S2",2016-06-07 10:44:09,32.8072424251333,-117.596419042867,32.818725,-117.567383333333,64.793190836131,3.00260262767393,3.5,57.5,"tone","8","237                                                                             ","5",10.793190836131,TRUE,1043.3710000515,65.7,-0.906809163869013
"357",246,"SW","2016-06-07 17:45:06.054",54,0.767833352088928,55,1189.453125,72.5113812689817,0.00333142137407997,"dn5","S2",2016-06-07 10:45:06,32.8071821298001,-117.596364955,32.8186883333333,-117.566941666667,65.0395267615473,3.03661395365776,3.5,58.5,"dn","5","245                                                                             ","6",10.0395267615473,TRUE,1100.15899991989,66.7,-1.66047323845271
"358",250,"SW","2016-06-07 17:45:08.572",572,0.681833326816559,55,1189.453125,76.1360593219649,0.00968050241393339,"dn8","S2",2016-06-07 10:45:08,32.8071788564,-117.596362856667,32.8186866666667,-117.566906666667,65.0609437594254,3.03948509466579,3.5,58.5,"dn","8","249                                                                             ","6",10.0609437594254,TRUE,1102.67700004578,66.7,-1.63905624057458
"359",254,"SW","2016-06-07 17:45:11.089",89,0.937833309173584,71,802.734375,64.5604800945288,0.000219239412316187,"upX1","S2",2016-06-07 10:45:11,32.8071755843,-117.596360759167,32.818685,-117.566893333333,65.0662381748318,3.04051491989207,3.5,74.5,"upX","1","253                                                                             ","6",-5.93376182516818,TRUE,1105.19400000572,82.7,-17.6337618251682
"360",258,"SW","2016-06-07 17:45:13.991",991,1.02381253242493,57,884.765625,73.6142721241356,0.00303087385574266,"upX5","S2",2016-06-07 10:45:13,32.8071718117001,-117.596358340833,32.8186833333333,-117.566883333333,65.0678637260789,3.04125746994561,3.5,60.5,"upX","5","257                                                                             ","6",8.06786372607888,TRUE,1108.09599995613,68.7,-3.63213627392111
"361",262,"SW","2016-06-07 17:45:17.021",21,0.937833309173584,56,878.90625,77.5206162199321,0.0100952412917708,"upX8","S2",2016-06-07 10:45:17,32.8071678727001,-117.596355815833,32.8186816666667,-117.56685,65.0864043806207,3.04398218053393,3.5,59.5,"upX","8","261                                                                             ","6",9.08640438062071,TRUE,1111.12599992752,67.7,-2.61359561937928
"362",267,"SW","2016-06-07 17:45:22.013",13,0.553812503814697,54,884.765625,68.4262680902229,0.000905465598926343,"upY5","S2",2016-06-07 10:45:22,32.8071613831,-117.596351655833,32.8186783333333,-117.566818333333,65.1007891214755,3.04646764425845,3.5,57.5,"upY","5","266                                                                             ","6",11.1007891214755,TRUE,1116.11800003052,65.7,-0.599210878524502
"363",271,"SW","2016-06-07 17:45:24.102",102,0.553812503814697,54,878.90625,72.2864353669695,0.00235286821776534,"upY8","S2",2016-06-07 10:45:24,32.8071586674,-117.596349915,32.818675,-117.566803333333,65.1117765869448,3.04756638691123,3.5,57.5,"upY","8","270                                                                             ","6",11.1117765869448,TRUE,1118.20700001717,65.7,-0.588223413055232
"364",275,"SW","2016-06-07 17:45:26.279",279,0.724833309650421,65,878.90625,63.1798824216059,0.000171871967303186,"upZ1","S2",2016-06-07 10:45:26,32.8071558372999,-117.596348100833,32.8186716666667,-117.56679,65.1212525509534,3.04852259416928,3.5,68.5,"upZ","1","274                                                                             ","6",0.121252550953443,TRUE,1120.38400006294,76.7,-11.5787474490465
"365",277,"SW","2016-06-07 17:45:28.797",797,0.724833309650421,55,878.90625,74.1361924130888,0.00357168799631484,"upZ5","S2",2016-06-07 10:45:28,32.8071525639001,-117.5963460025,32.8186683333333,-117.56676,65.141980580339,3.05089274363208,3.5,58.5,"upZ","5","276                                                                             ","6",10.141980580339,TRUE,1122.90199995041,66.7,-1.55801941966098
"366",281,"SW","2016-06-07 17:45:31.400",400,0.553812503814697,53,884.765625,79.228768591172,0.0126631320512118,"upZ8","S2",2016-06-07 10:45:31,32.8071491799999,-117.596343833333,32.8186666666667,-117.566743333333,65.1494221678511,3.05220557297628,3.5,56.5,"upZ","8","280                                                                             ","6",12.1494221678511,TRUE,1125.50500011444,64.7,0.449422167851125
"367",285,"SW","2016-06-07 17:45:34.129",129,0.852833330631256,57,1001.953125,58.2086585803299,0.000576397517175936,"tone1","S2",2016-06-07 10:45:34,32.8071456323001,-117.596341559167,32.8186666666667,-117.566733333333,65.1483935993024,3.05302739531332,3.5,60.5,"tone","1","284                                                                             ","6",8.14839359930238,TRUE,1128.23399996758,68.7,-3.55160640069761
"368",289,"SW","2016-06-07 17:45:36.989",989,0.852833330631256,60,1001.953125,72.5999891535217,0.024384935425686,"tone5","S2",2016-06-07 10:45:36,32.8071419142999,-117.596339175833,32.81866,-117.566705,65.1731076789564,3.05509813166379,3.5,63.5,"tone","5","288                                                                             ","6",5.1731076789564,TRUE,1131.09400010109,71.7,-6.52689232104359
"369",293,"SW","2016-06-07 17:45:39.976",976,0.809833347797394,53,1001.953125,72.997159353888,0.0219982837847511,"tone8","S2",2016-06-07 10:45:39,32.8071380311999,-117.596336686667,32.8186566666667,-117.566693333333,65.1788228675054,3.05590448199974,3.5,56.5,"tone","8","292                                                                             ","6",12.1788228675054,TRUE,1134.08100008965,64.7,0.4788228675054
